,tweet_id,name,stage,rating_numerator,rating_denominator
734,847842811428974592,Rontu,None,12,10
735,847842811428974592,Rontu,None,12,10
736,847606175596138505,Cannon,None,12,10
737,847606175596138505,Cannon,None,12,10
738,847606175596138505,Cannon,None,12,10
739,847606175596138505,Cannon,None,12,10
740,847251039262605312,Furzey,None,12,10
741,847251039262605312,Furzey,None,12,10
742,847251039262605312,Furzey,None,12,10
743,847251039262605312,Furzey,None,12,10
744,847157206088847362,Daisy,None,11,10
745,847157206088847362,Daisy,None,11,10
746,847157206088847362,Daisy,None,11,10
747,847157206088847362,Daisy,None,11,10
748,847116187444137987,None,None,11,10
749,847116187444137987,None,None,11,10
750,847116187444137987,None,None,11,10
751,847116187444137987,None,None,11,10
752,846874817362120707,Tuck,None,13,10
753,846874817362120707,Tuck,None,13,10
754,846874817362120707,Tuck,None,13,10
755,846874817362120707,Tuck,None,13,10
756,846514051647705089,Barney,doggo,13,10
757,846514051647705089,Barney,None,13,10
758,846514051647705089,Barney,None,13,10
759,846514051647705089,Barney,None,13,10
760,846153765933735936,Vixen,None,13,10
761,846153765933735936,Vixen,None,13,10
762,846153765933735936,Vixen,None,13,10
763,846153765933735936,Vixen,None,13,10
764,846042936437604353,Jarvis,None,12,10
765,846042936437604353,Jarvis,None,12,10
766,846042936437604353,Jarvis,None,12,10
767,846042936437604353,Jarvis,None,12,10
768,845812042753855489,None,None,13,10
769,845812042753855489,None,None,13,10
770,845812042753855489,None,None,13,10
771,845812042753855489,None,None,13,10
772,845677943972139009,None,None,12,10
773,845677943972139009,None,None,12,10
774,845677943972139009,None,None,12,10
775,845677943972139009,None,None,12,10
776,845397057150107648,Mimosa,doggo,13,10
777,845397057150107648,Mimosa,None,13,10
778,845397057150107648,Mimosa,None,13,10
779,845397057150107648,Mimosa,None,13,10
780,845306882940190720,Pickles,None,12,10
781,845306882940190720,Pickles,None,12,10
782,845306882940190720,Pickles,pupper,12,10
783,845306882940190720,Pickles,None,12,10
784,844979544864018432,None,None,13,10
785,844979544864018432,None,None,13,10
786,844979544864018432,None,None,13,10
787,844979544864018432,None,None,13,10
788,844973813909606400,Brady,None,12,10
789,844973813909606400,Brady,None,12,10
790,844973813909606400,Brady,None,12,10
791,844973813909606400,Brady,None,12,10
792,844580511645339650,Charlie,None,11,10
793,844580511645339650,Charlie,None,11,10
794,844580511645339650,Charlie,None,11,10
795,844580511645339650,Charlie,None,11,10
796,844223788422217728,Margo,None,12,10
797,844223788422217728,Margo,None,12,10
798,844223788422217728,Margo,None,12,10
799,844223788422217728,Margo,None,12,10
800,843856843873095681,Sadie,None,12,10
801,843856843873095681,Sadie,None,12,10
802,843856843873095681,Sadie,None,12,10
803,843856843873095681,Sadie,None,12,10
804,843604394117681152,Hank,None,11,10
805,843604394117681152,Hank,None,11,10
806,843604394117681152,Hank,None,11,10
807,843604394117681152,Hank,None,11,10
808,843235543001513987,Tycho,None,13,10
809,843235543001513987,Tycho,None,13,10
810,843235543001513987,Tycho,None,13,10
811,843235543001513987,Tycho,None,13,10
812,842846295480000512,Charlie,None,13,10
813,842846295480000512,Charlie,None,13,10
814,842846295480000512,Charlie,None,13,10
815,842846295480000512,Charlie,None,13,10
816,842765311967449089,Indie,None,12,10
817,842765311967449089,Indie,None,12,10
818,842765311967449089,Indie,None,12,10
819,842765311967449089,Indie,None,12,10
820,842535590457499648,Winnie,None,13,10
821,842535590457499648,Winnie,None,13,10
822,842535590457499648,Winnie,None,13,10
823,842535590457499648,Winnie,None,13,10
824,842163532590374912,George,None,12,10
825,842163532590374912,George,None,12,10
826,842163532590374912,George,None,12,10
827,842163532590374912,George,None,12,10
828,842115215311396866,Bentley,None,12,10
829,842115215311396866,Bentley,None,12,10
830,842115215311396866,Bentley,None,12,10
831,842115215311396866,Bentley,None,12,10
832,841833993020538882,Ken,None,13,10
833,841833993020538882,Ken,None,13,10
834,841833993020538882,Ken,None,13,10
835,841833993020538882,Ken,None,13,10
836,841680585030541313,Penny,None,12,10
837,841680585030541313,Penny,None,12,10
838,841680585030541313,Penny,None,12,10
839,841680585030541313,Penny,None,12,10
840,841439858740625411,None,None,14,10
841,841439858740625411,None,None,14,10
842,841439858740625411,None,None,14,10
843,841439858740625411,None,None,14,10
844,841314665196081154,Max,None,13,10
845,841314665196081154,Max,None,13,10
846,841314665196081154,Max,None,13,10
847,841314665196081154,Max,None,13,10
848,841077006473256960,Dawn,None,12,10
849,841077006473256960,Dawn,None,12,10
850,841077006473256960,Dawn,None,12,10
851,841077006473256960,Dawn,None,12,10
852,840696689258311684,None,None,10,10
853,840696689258311684,None,None,10,10
854,840696689258311684,None,None,10,10
855,840696689258311684,None,None,10,10
856,840632337062862849,Maddie,None,12,10
857,840632337062862849,Maddie,None,12,10
858,840632337062862849,Maddie,None,12,10
859,840632337062862849,Maddie,None,12,10
860,840370681858686976,None,None,13,10
861,840370681858686976,None,None,13,10
862,840370681858686976,None,None,13,10
863,840370681858686976,None,None,13,10
864,840268004936019968,Monty,None,12,10
865,840268004936019968,Monty,None,12,10
866,840268004936019968,Monty,None,12,10
867,840268004936019968,Monty,None,12,10
868,839990271299457024,Sojourner,None,13,10
869,839990271299457024,Sojourner,None,13,10
870,839990271299457024,Sojourner,None,13,10
871,839990271299457024,Sojourner,None,13,10
872,839549326359670784,Winston,None,12,10
873,839549326359670784,Winston,None,12,10
874,839549326359670784,Winston,None,12,10
875,839549326359670784,Winston,None,12,10
876,839290600511926273,None,None,10,10
877,839290600511926273,None,None,10,10
878,839290600511926273,None,pupper,10,10
879,839290600511926273,None,None,10,10
880,839239871831150596,Odie,None,13,10
881,839239871831150596,Odie,None,13,10
882,839239871831150596,Odie,None,13,10
883,839239871831150596,Odie,None,13,10
884,838921590096166913,Arlo,None,13,10
885,838921590096166913,Arlo,None,13,10
886,838921590096166913,Arlo,None,13,10
887,838921590096166913,Arlo,None,13,10
888,838916489579200512,None,None,15,10
889,838916489579200512,None,None,15,10
890,838916489579200512,None,None,15,10
891,838916489579200512,None,None,15,10
892,838561493054533637,Walter,None,13,10
893,838561493054533637,Walter,None,13,10
894,838561493054533637,Walter,None,13,10
895,838561493054533637,Walter,None,13,10
896,838476387338051585,Stanley,None,13,10
897,838476387338051585,Stanley,None,13,10
898,838476387338051585,Stanley,None,13,10
899,838476387338051585,Stanley,None,13,10
900,838083903487373313,Daisy,None,13,10
901,838083903487373313,Daisy,None,13,10
902,838083903487373313,Daisy,None,13,10
903,838083903487373313,Daisy,None,13,10
904,837820167694528512,None,None,12,10
905,837820167694528512,None,None,12,10
906,837820167694528512,None,pupper,12,10
907,837820167694528512,None,None,12,10
908,837482249356513284,Waffles,None,13,10
909,837482249356513284,Waffles,None,13,10
910,837482249356513284,Waffles,None,13,10
911,837482249356513284,Waffles,None,13,10
912,837471256429613056,Vincent,None,12,10
913,837471256429613056,Vincent,None,12,10
914,837471256429613056,Vincent,None,12,10
915,837471256429613056,Vincent,None,12,10
916,837110210464448512,Clark,None,13,10
917,837110210464448512,Clark,None,13,10
918,837110210464448512,Clark,pupper,13,10
919,837110210464448512,Clark,None,13,10
920,836989968035819520,Mookie,None,12,10
921,836989968035819520,Mookie,None,12,10
922,836989968035819520,Mookie,None,12,10
923,836989968035819520,Mookie,None,12,10
924,836753516572119041,Meera,doggo,12,10
925,836753516572119041,Meera,None,12,10
926,836753516572119041,Meera,None,12,10
927,836753516572119041,Meera,None,12,10
928,836677758902222849,Oliver,None,11,10
929,836677758902222849,Oliver,None,11,10
930,836677758902222849,Oliver,None,11,10
931,836677758902222849,Oliver,None,11,10
932,836380477523124226,Ava,None,12,10
933,836380477523124226,Ava,None,12,10
934,836380477523124226,Ava,pupper,12,10
935,836380477523124226,Ava,None,12,10
936,836260088725786625,Lucy,None,13,10
937,836260088725786625,Lucy,None,13,10
938,836260088725786625,Lucy,None,13,10
939,836260088725786625,Lucy,None,13,10
940,836001077879255040,None,None,13,10
941,836001077879255040,None,None,13,10
942,836001077879255040,None,None,13,10
943,836001077879255040,None,None,13,10
944,835574547218894849,Eli,None,11,10
945,835574547218894849,Eli,None,11,10
946,835574547218894849,Eli,None,11,10
947,835574547218894849,Eli,None,11,10
948,835297930240217089,Ash,None,12,10
949,835297930240217089,Ash,None,12,10
950,835297930240217089,Ash,None,12,10
951,835297930240217089,Ash,None,12,10
952,835264098648616962,Lola,None,12,10
953,835264098648616962,Lola,None,12,10
954,835264098648616962,Lola,None,12,10
955,835264098648616962,Lola,None,12,10
956,835172783151792128,None,None,12,10
957,835172783151792128,None,None,12,10
958,835172783151792128,None,None,12,10
959,835172783151792128,None,None,12,10
960,835152434251116546,None,None,0,10
961,835152434251116546,None,None,0,10
962,835152434251116546,None,None,0,10
963,835152434251116546,None,None,0,10
964,834931633769889797,Tucker,None,12,10
965,834931633769889797,Tucker,None,12,10
966,834931633769889797,Tucker,None,12,10
967,834931633769889797,Tucker,None,12,10
968,834786237630337024,Tobi,None,13,10
969,834786237630337024,Tobi,None,13,10
970,834786237630337024,Tobi,None,13,10
971,834786237630337024,Tobi,None,13,10
972,834574053763584002,None,doggo,13,10
973,834574053763584002,None,None,13,10
974,834574053763584002,None,None,13,10
975,834574053763584002,None,None,13,10
976,834458053273591808,Chester,None,12,10
977,834458053273591808,Chester,None,12,10
978,834458053273591808,Chester,None,12,10
979,834458053273591808,Chester,None,12,10
980,834209720923721728,Wilson,None,12,10
981,834209720923721728,Wilson,None,12,10
982,834209720923721728,Wilson,None,12,10
983,834209720923721728,Wilson,None,12,10
984,834167344700198914,Sunshine,None,11,10
985,834167344700198914,Sunshine,None,11,10
986,834167344700198914,Sunshine,None,11,10
987,834167344700198914,Sunshine,None,11,10
988,834086379323871233,Lipton,None,12,10
989,834086379323871233,Lipton,None,12,10
990,834086379323871233,Lipton,None,12,10
991,834086379323871233,Lipton,None,12,10
992,833863086058651648,Bentley,None,12,10
993,833863086058651648,Bentley,None,12,10
994,833863086058651648,Bentley,None,12,10
995,833863086058651648,Bentley,None,12,10
996,833826103416520705,Charlie,None,13,10
997,833826103416520705,Charlie,None,13,10
998,833826103416520705,Charlie,None,13,10
999,833826103416520705,Charlie,None,13,10
1000,833722901757046785,Bronte,None,13,10
1001,833722901757046785,Bronte,None,13,10
1002,833722901757046785,Bronte,None,13,10
1003,833722901757046785,Bronte,None,13,10
1004,833479644947025920,Poppy,None,13,10
1005,833479644947025920,Poppy,None,13,10
1006,833479644947025920,Poppy,None,13,10
1007,833479644947025920,Poppy,None,13,10
1008,833124694597443584,Gidget,None,12,10
1009,833124694597443584,Gidget,None,12,10
1010,833124694597443584,Gidget,pupper,12,10
1011,833124694597443584,Gidget,None,12,10
1012,832998151111966721,Rhino,doggo,13,10
1013,832998151111966721,Rhino,None,13,10
1014,832998151111966721,Rhino,None,13,10
1015,832998151111966721,Rhino,None,13,10
1016,832769181346996225,None,None,12,10
1017,832769181346996225,None,None,12,10
1018,832769181346996225,None,None,12,10
1019,832769181346996225,None,None,12,10
1020,832757312314028032,Willow,None,13,10
1021,832757312314028032,Willow,None,13,10
1022,832757312314028032,Willow,None,13,10
1023,832757312314028032,Willow,None,13,10
1024,832636094638288896,Orion,None,12,10
1025,832636094638288896,Orion,None,12,10
1026,832636094638288896,Orion,None,12,10
1027,832636094638288896,Orion,None,12,10
1028,832397543355072512,Eevee,None,12,10
1029,832397543355072512,Eevee,None,12,10
1030,832397543355072512,Eevee,None,12,10
1031,832397543355072512,Eevee,None,12,10
1032,832369877331693569,Charlie,None,11,10
1033,832369877331693569,Charlie,None,11,10
1034,832369877331693569,Charlie,None,11,10
1035,832369877331693569,Charlie,None,11,10
1036,832273440279240704,Smiley,doggo,14,10
1037,832273440279240704,Smiley,None,14,10
1038,832273440279240704,Smiley,None,14,10
1039,832273440279240704,Smiley,None,14,10
1040,832215726631055365,Moreton,None,13,10
1041,832215726631055365,Moreton,None,13,10
1042,832215726631055365,Moreton,None,13,10
1043,832215726631055365,Moreton,None,13,10
1044,832040443403784192,Klein,None,12,10
1045,832040443403784192,Klein,None,12,10
1046,832040443403784192,Klein,None,12,10
1047,832040443403784192,Klein,None,12,10
1048,832032802820481025,Miguel,doggo,12,10
1049,832032802820481025,Miguel,None,12,10
1050,832032802820481025,Miguel,None,12,10
1051,832032802820481025,Miguel,None,12,10
1052,831939777352105988,Emanuel,doggo,12,10
1053,831939777352105988,Emanuel,None,12,10
1054,831939777352105988,Emanuel,None,12,10
1055,831939777352105988,Emanuel,None,12,10
1056,831911600680497154,Kuyu,None,14,10
1057,831911600680497154,Kuyu,None,14,10
1058,831911600680497154,Kuyu,None,14,10
1059,831911600680497154,Kuyu,None,14,10
1060,831670449226514432,Daisy,None,13,10
1061,831670449226514432,Daisy,None,13,10
1062,831670449226514432,Daisy,None,13,10
1063,831670449226514432,Daisy,None,13,10
1064,831650051525054464,None,None,13,10
1065,831650051525054464,None,None,13,10
1066,831650051525054464,None,None,13,10
1067,831650051525054464,None,None,13,10
1068,831552930092285952,Dutch,None,13,10
1069,831552930092285952,Dutch,None,13,10
1070,831552930092285952,Dutch,None,13,10
1071,831552930092285952,Dutch,None,13,10
1072,831322785565769729,Pete,doggo,12,10
1073,831322785565769729,Pete,None,12,10
1074,831322785565769729,Pete,None,12,10
1075,831322785565769729,Pete,None,12,10
1076,831315979191906304,None,None,13,10
1077,831315979191906304,None,None,13,10
1078,831315979191906304,None,pupper,13,10
1079,831315979191906304,None,None,13,10
1080,831309418084069378,Scooter,None,12,10
1081,831309418084069378,Scooter,None,12,10
1082,831309418084069378,Scooter,None,12,10
1083,831309418084069378,Scooter,None,12,10
1084,831262627380748289,Tucker,None,12,10
1085,831262627380748289,Tucker,None,12,10
1086,831262627380748289,Tucker,None,12,10
1087,831262627380748289,Tucker,None,12,10
1088,830956169170665475,Reggie,None,12,10
1089,830956169170665475,Reggie,None,12,10
1090,830956169170665475,Reggie,None,12,10
1091,830956169170665475,Reggie,None,12,10
1092,830583320585068544,Lilly,None,13,10
1093,830583320585068544,Lilly,None,13,10
1094,830583320585068544,Lilly,None,13,10
1095,830583320585068544,Lilly,None,13,10
1096,830097400375152640,Samson,None,13,10
