tweet_id,name,stage,rating_numerator,rating_denominator
753655901052166144,None,None,10,10
753655901052166144,None,None,10,10
753655901052166144,None,None,10,10
753420520834629632,None,None,11,10
753420520834629632,None,None,11,10
753420520834629632,None,None,11,10
753420520834629632,None,None,11,10
753398408988139520,Scout,None,12,10
753398408988139520,Scout,None,12,10
753398408988139520,Scout,None,12,10
753398408988139520,Scout,None,12,10
753375668877008896,Hank,None,8,10
753375668877008896,Hank,None,8,10
753375668877008896,Hank,None,8,10
753375668877008896,Hank,None,8,10
753294487569522689,Ace,None,11,10
753294487569522689,Ace,None,11,10
753294487569522689,Ace,None,11,10
753294487569522689,Ace,None,11,10
753026973505581056,Tayzie,None,10,10
753026973505581056,Tayzie,None,10,10
753026973505581056,Tayzie,None,10,10
753026973505581056,Tayzie,None,10,10
752917284578922496,Grizzie,None,11,10
752917284578922496,Grizzie,None,11,10
752917284578922496,Grizzie,None,11,10
752917284578922496,Grizzie,None,11,10
752682090207055872,None,doggo,10,10
752682090207055872,None,None,10,10
752682090207055872,None,None,10,10
752682090207055872,None,None,10,10
752660715232722944,None,doggo,10,10
752660715232722944,None,None,10,10
752660715232722944,None,None,10,10
752660715232722944,None,None,10,10
752519690950500352,None,None,11,10
752519690950500352,None,None,11,10
752519690950500352,None,None,11,10
752519690950500352,None,puppo,11,10
752334515931054080,None,doggo,8,10
752334515931054080,None,None,8,10
752334515931054080,None,None,8,10
752334515931054080,None,None,8,10
752309394570878976,None,None,13,10
752309394570878976,None,None,13,10
752309394570878976,None,None,13,10
752309394570878976,None,None,13,10
752173152931807232,Brody,None,12,10
752173152931807232,Brody,None,12,10
752173152931807232,Brody,None,12,10
752173152931807232,Brody,None,12,10
751937170840121344,Ruby,None,11,10
751937170840121344,Ruby,None,11,10
751937170840121344,Ruby,None,11,10
751937170840121344,Ruby,None,11,10
751830394383790080,Tucker,None,12,10
751830394383790080,Tucker,None,12,10
751830394383790080,Tucker,None,12,10
751830394383790080,Tucker,None,12,10
751598357617971201,Toby,None,13,10
751598357617971201,Toby,None,13,10
751598357617971201,Toby,None,13,10
751598357617971201,Toby,None,13,10
751583847268179968,None,doggo,5,10
751583847268179968,None,None,5,10
751583847268179968,None,pupper,5,10
751583847268179968,None,None,5,10
751538714308972544,Max,None,10,10
751538714308972544,Max,None,10,10
751538714308972544,Max,None,10,10
751538714308972544,Max,None,10,10
751456908746354688,None,None,12,10
751456908746354688,None,None,12,10
751456908746354688,None,pupper,12,10
751456908746354688,None,None,12,10
751251247299190784,Gilbert,None,10,10
751251247299190784,Gilbert,None,10,10
751251247299190784,Gilbert,None,10,10
751251247299190784,Gilbert,None,10,10
751205363882532864,None,None,12,10
751205363882532864,None,None,12,10
751205363882532864,None,None,12,10
751205363882532864,None,None,12,10
751132876104687617,Cooper,None,10,10
751132876104687617,Cooper,None,10,10
751132876104687617,Cooper,None,10,10
751132876104687617,Cooper,puppo,10,10
750868782890057730,Milo,None,11,10
750868782890057730,Milo,None,11,10
750868782890057730,Milo,pupper,11,10
750868782890057730,Milo,None,11,10
750719632563142656,Meyer,None,12,10
750719632563142656,Meyer,None,12,10
750719632563142656,Meyer,None,12,10
750719632563142656,Meyer,None,12,10
750506206503038976,Malcolm,None,8,10
750506206503038976,Malcolm,None,8,10
750506206503038976,Malcolm,pupper,8,10
750506206503038976,Malcolm,None,8,10
750429297815552001,Arnie,None,12,10
750429297815552001,Arnie,None,12,10
750429297815552001,Arnie,None,12,10
750429297815552001,Arnie,None,12,10
750383411068534784,Zoe,None,9,10
750383411068534784,Zoe,None,9,10
750383411068534784,Zoe,pupper,9,10
750383411068534784,Zoe,None,9,10
750147208377409536,None,None,13,10
750147208377409536,None,None,13,10
750147208377409536,None,None,13,10
750147208377409536,None,None,13,10
750132105863102464,Stewie,None,11,10
750132105863102464,Stewie,None,11,10
750132105863102464,Stewie,None,11,10
750132105863102464,Stewie,None,11,10
750117059602808832,Calvin,None,10,10
750117059602808832,Calvin,None,10,10
750117059602808832,Calvin,None,10,10
750117059602808832,Calvin,None,10,10
750101899009982464,Lilah,None,11,10
750101899009982464,Lilah,None,11,10
750101899009982464,Lilah,None,11,10
750101899009982464,Lilah,None,11,10
750086836815486976,Spanky,None,12,10
750086836815486976,Spanky,None,12,10
750086836815486976,Spanky,None,12,10
750086836815486976,Spanky,None,12,10
750071704093859840,None,None,10,10
750071704093859840,None,None,10,10
750071704093859840,None,pupper,10,10
750071704093859840,None,None,10,10
750056684286914561,Jameson,None,11,10
750056684286914561,Jameson,None,11,10
750056684286914561,Jameson,None,11,10
750056684286914561,Jameson,None,11,10
750041628174217216,Beau,None,13,10
750041628174217216,Beau,None,13,10
750041628174217216,Beau,None,13,10
750041628174217216,Beau,None,13,10
750026558547456000,Jax,None,10,10
750026558547456000,Jax,None,10,10
750026558547456000,Jax,None,10,10
750026558547456000,Jax,None,10,10
750011400160841729,Piper,doggo,11,10
750011400160841729,Piper,None,11,10
750011400160841729,Piper,None,11,10
750011400160841729,Piper,None,11,10
749996283729883136,Bo,None,12,10
749996283729883136,Bo,None,12,10
749996283729883136,Bo,None,12,10
749996283729883136,Bo,None,12,10
749981277374128128,Atticus,None,1776,10
749981277374128128,Atticus,None,1776,10
749981277374128128,Atticus,None,1776,10
749981277374128128,Atticus,None,1776,10
749774190421639168,Lucy,None,12,10
749774190421639168,Lucy,None,12,10
749774190421639168,Lucy,None,12,10
749774190421639168,Lucy,None,12,10
749417653287129088,Finn,None,11,10
749417653287129088,Finn,None,11,10
749417653287129088,Finn,pupper,11,10
749417653287129088,Finn,None,11,10
749403093750648834,None,None,10,10
749403093750648834,None,None,10,10
749403093750648834,None,None,10,10
749403093750648834,None,None,10,10
749395845976588288,George,None,10,10
749395845976588288,George,None,10,10
749395845976588288,George,None,10,10
749395845976588288,George,None,10,10
749317047558017024,Blu,None,12,10
749317047558017024,Blu,floofer,12,10
749317047558017024,Blu,None,12,10
749317047558017024,Blu,None,12,10
749064354620928000,Winston,None,11,10
749064354620928000,Winston,None,11,10
749064354620928000,Winston,None,11,10
749064354620928000,Winston,None,11,10
749036806121881602,Dietrich,None,8,10
749036806121881602,Dietrich,None,8,10
749036806121881602,Dietrich,None,8,10
749036806121881602,Dietrich,None,8,10
748977405889503236,not,None,10,10
748977405889503236,not,None,10,10
748977405889503236,not,None,10,10
748977405889503236,not,None,10,10
748932637671223296,Divine,doggo,13,10
748932637671223296,Divine,None,13,10
748932637671223296,Divine,None,13,10
748932637671223296,Divine,None,13,10
748705597323898880,None,None,13,10
748705597323898880,None,None,13,10
748705597323898880,None,None,13,10
748705597323898880,None,None,13,10
748699167502000129,Tripp,None,11,10
748699167502000129,Tripp,None,11,10
748699167502000129,Tripp,None,11,10
748699167502000129,Tripp,None,11,10
748692773788876800,his,doggo,10,10
748692773788876800,his,None,10,10
748692773788876800,his,None,10,10
748692773788876800,his,None,10,10
748575535303884801,one,None,6,10
748575535303884801,one,None,6,10
748575535303884801,one,None,6,10
748575535303884801,one,None,6,10
748568946752774144,Cora,None,12,10
748568946752774144,Cora,None,12,10
748568946752774144,Cora,None,12,10
748568946752774144,Cora,None,12,10
748346686624440324,None,None,10,10
748346686624440324,None,None,10,10
748346686624440324,None,None,10,10
748346686624440324,None,None,10,10
748324050481647620,Duke,None,11,10
748324050481647620,Duke,None,11,10
748324050481647620,Duke,None,11,10
748324050481647620,Duke,None,11,10
748307329658011649,None,None,7,10
748307329658011649,None,None,7,10
748307329658011649,None,None,7,10
748307329658011649,None,None,7,10
747963614829678593,None,None,10,10
747963614829678593,None,None,10,10
747963614829678593,None,pupper,10,10
747963614829678593,None,None,10,10
747933425676525569,None,None,11,10
747933425676525569,None,None,11,10
747933425676525569,None,None,11,10
747933425676525569,None,None,11,10
747844099428986880,Huxley,None,11,10
747844099428986880,Huxley,None,11,10
747844099428986880,Huxley,None,11,10
747844099428986880,Huxley,None,11,10
747600769478692864,Bookstore,None,10,10
747600769478692864,Bookstore,None,10,10
747600769478692864,Bookstore,None,10,10
747600769478692864,Bookstore,None,10,10
747594051852075008,None,None,11,10
747594051852075008,None,None,11,10
747594051852075008,None,None,11,10
747594051852075008,None,None,11,10
747512671126323200,None,None,10,10
747512671126323200,None,None,10,10
747512671126323200,None,None,10,10
747512671126323200,None,None,10,10
747461612269887489,None,None,10,10
747461612269887489,None,None,10,10
747461612269887489,None,None,10,10
747461612269887489,None,None,10,10
747219827526344708,Atticus,None,11,10
747219827526344708,Atticus,None,11,10
747219827526344708,Atticus,None,11,10
747219827526344708,Atticus,None,11,10
747204161125646336,Clark,None,10,10
747204161125646336,Clark,None,10,10
747204161125646336,Clark,None,10,10
747204161125646336,Clark,None,10,10
747103485104099331,None,None,11,10
747103485104099331,None,None,11,10
747103485104099331,None,None,11,10
747103485104099331,None,None,11,10
746906459439529985,None,None,0,10
746906459439529985,None,None,0,10
746906459439529985,None,None,0,10
746906459439529985,None,None,0,10
746818907684614144,None,None,13,10
746818907684614144,None,None,13,10
746818907684614144,None,None,13,10
746818907684614144,None,None,13,10
746790600704425984,None,None,10,10
746790600704425984,None,None,10,10
746790600704425984,None,None,10,10
746790600704425984,None,None,10,10
746726898085036033,Abby,None,12,10
746726898085036033,Abby,None,12,10
746726898085036033,Abby,None,12,10
746726898085036033,Abby,None,12,10
746507379341139972,Shiloh,None,10,10
746507379341139972,Shiloh,None,10,10
746507379341139972,Shiloh,None,10,10
746507379341139972,Shiloh,None,10,10
746369468511756288,an,None,9,10
746369468511756288,an,None,9,10
746369468511756288,an,None,9,10
746369468511756288,an,None,9,10
746131877086527488,Gustav,None,10,10
746131877086527488,Gustav,None,10,10
746131877086527488,Gustav,None,10,10
746131877086527488,Gustav,None,10,10
746056683365994496,Arlen,None,11,10
746056683365994496,Arlen,None,11,10
746056683365994496,Arlen,None,11,10
746056683365994496,Arlen,None,11,10
745789745784041472,Gus,None,10,10
745789745784041472,Gus,None,10,10
745789745784041472,Gus,None,10,10
745789745784041472,Gus,None,10,10
745712589599014916,Percy,None,7,10
745712589599014916,Percy,None,7,10
745712589599014916,Percy,None,7,10
745712589599014916,Percy,None,7,10
745433870967832576,Lenox,doggo,10,10
745433870967832576,Lenox,None,10,10
745433870967832576,Lenox,None,10,10
745433870967832576,Lenox,None,10,10
745422732645535745,very,None,9,10
745422732645535745,very,None,9,10
745422732645535745,very,None,9,10
745422732645535745,very,None,9,10
745314880350101504,Sugar,None,12,10
745314880350101504,Sugar,None,12,10
745314880350101504,Sugar,None,12,10
745314880350101504,Sugar,None,12,10
745057283344719872,Oliver,None,12,10
745057283344719872,Oliver,None,12,10
745057283344719872,Oliver,None,12,10
745057283344719872,Oliver,None,12,10
744995568523612160,Abby,None,9,10
744995568523612160,Abby,None,9,10
744995568523612160,Abby,None,9,10
744995568523612160,Abby,puppo,9,10
744971049620602880,Indie,None,12,10
744971049620602880,Indie,None,12,10
744971049620602880,Indie,None,12,10
744971049620602880,Indie,None,12,10
744709971296780288,Harvey,None,10,10
744709971296780288,Harvey,None,10,10
744709971296780288,Harvey,None,10,10
744709971296780288,Harvey,None,10,10
744334592493166593,Blanket,None,11,10
744334592493166593,Blanket,None,11,10
744334592493166593,Blanket,None,11,10
744334592493166593,Blanket,None,11,10
744234799360020481,None,doggo,13,10
744234799360020481,None,None,13,10
744234799360020481,None,None,13,10
744234799360020481,None,None,13,10
743980027717509120,Geno,None,11,10
743980027717509120,Geno,None,11,10
743980027717509120,Geno,None,11,10
743980027717509120,Geno,None,11,10
743895849529389061,None,None,10,10
743895849529389061,None,None,10,10
743895849529389061,None,None,10,10
743895849529389061,None,None,10,10
743609206067040256,Stark,None,10,10
743609206067040256,Stark,None,10,10
743609206067040256,Stark,None,10,10
743609206067040256,Stark,None,10,10
743595368194129920,Harold,None,7,10
743595368194129920,Harold,None,7,10
743595368194129920,Harold,None,7,10
743595368194129920,Harold,None,7,10
743545585370791937,Bentley,None,11,10
743545585370791937,Bentley,None,11,10
743545585370791937,Bentley,None,11,10
743545585370791937,Bentley,None,11,10
743510151680958465,Beya,None,13,10
743510151680958465,Beya,None,13,10
743510151680958465,Beya,None,13,10
743510151680958465,Beya,None,13,10
743253157753532416,Kilo,None,10,10
743253157753532416,Kilo,None,10,10
743253157753532416,Kilo,None,10,10
743253157753532416,Kilo,puppo,10,10
743210557239623680,Kayla,None,10,10
743210557239623680,Kayla,None,10,10
743210557239623680,Kayla,None,10,10
743210557239623680,Kayla,None,10,10
742528092657332225,Maxaroni,None,10,10
742528092657332225,Maxaroni,None,10,10
742528092657332225,Maxaroni,None,10,10
742528092657332225,Maxaroni,None,10,10
742465774154047488,None,None,14,10
742465774154047488,None,None,14,10
742465774154047488,None,pupper,14,10
742465774154047488,None,None,14,10
742423170473463808,Bell,None,12,10
742423170473463808,Bell,None,12,10
742423170473463808,Bell,None,12,10
742423170473463808,Bell,None,12,10
742385895052087300,Phil,None,11,10
742385895052087300,Phil,None,11,10
742385895052087300,Phil,None,11,10
742385895052087300,Phil,None,11,10
742161199639494656,Doug,None,12,10
742161199639494656,Doug,None,12,10
742161199639494656,Doug,None,12,10
742161199639494656,Doug,None,12,10
742150209887731712,Edmund,None,8,10
742150209887731712,Edmund,None,8,10
742150209887731712,Edmund,pupper,8,10
742150209887731712,Edmund,None,8,10
741793263812808706,None,None,10,10
741793263812808706,None,None,10,10
741793263812808706,None,None,10,10
741793263812808706,None,None,10,10
741743634094141440,Aqua,None,11,10
741743634094141440,Aqua,None,11,10
741743634094141440,Aqua,pupper,11,10
